,id,created_at,text
0,1258700643809677314,2020-05-08 10:09:53+00:00,  us fda clears pluristem’s ind application for phase ii covid19 study • we present algotrader the world’s firs… 
1,1258700640198541312,2020-05-08 10:09:52+00:00,"join me ericsson unboxed office webcast
building the future today in a covid19 world

register now… "
2,1258700639875608577,2020-05-08 10:09:52+00:00,rcbregman  in time magazine the age of excessive individualism and competition could come to an end and we coul… 
3,1258700638629826560,2020-05-08 10:09:52+00:00,if anyone else wants to report this rubber faced twunt for lockdown breach you can do it here… 
4,1258700637606420482,2020-05-08 10:09:52+00:00,on air paul potts  adding value to lives daily talk to us on 0208 90 2121 hellofantasticradiocouk… 
5,1258700637505826817,2020-05-08 10:09:52+00:00,bevvie112 rheabutcher thank you what a wonderful message i opened twitter just now and it seems that everyone… 
6,1258700636377346048,2020-05-08 10:09:51+00:00,i found the cure for coronavirus 
7,1258700634758549506,2020-05-08 10:09:51+00:00,"381 fresh cases of covid19
"
8,1258700634112643072,2020-05-08 10:09:51+00:00,"maybebotrsch aslavitt it’s really useful to keep hammering this nail in

the us and uk strategies  in stark and… "
9,1258700633244393472,2020-05-08 10:09:51+00:00,"perhaps the biggest threat to brazil’s covid19 response is its president jair bolsonaro
when asked by journali… "
10,1258700631440834561,2020-05-08 10:09:50+00:00,"realdefender realdonaldtrump the coronavirus is exposing decay of american political culture
can americas prob… "
11,1258700631281369088,2020-05-08 10:09:50+00:00,"save the children warns children at risk of lasting psychological distress from coronavirus lockdown
"
12,1258700628894851073,2020-05-08 10:09:50+00:00,who rules who coronavirus 
13,1258700626671931392,2020-05-08 10:09:49+00:00,coronavirus patient discharged in oyo after recovering from the disease 
14,1258700626260897792,2020-05-08 10:09:49+00:00,dekehalpert zeobserver hendopolis johnrentoul keirstarmer starmer is 100 right  this is such a betrayal of… 
15,1258700625610780674,2020-05-08 10:09:49+00:00,memoriesit was of a honor meeting hon minister of general duties in opm as we team up based 2 the call of his exce… 
16,1258700625182949376,2020-05-08 10:09:49+00:00,the coronavirus pandemic is triggering suicides here’s what we can do to help  via thecorres
17,1258700624432152578,2020-05-08 10:09:49+00:00,"important notice
due to covid 19 as advised by the ministry of sports goi we have decided to postpone our propo… "
18,1258700624327258112,2020-05-08 10:09:49+00:00,maldives forms task force for postcoronavirus recovery 
19,1258700624159338497,2020-05-08 10:09:48+00:00,if its the dress with which people finds out who the person is remember this dress its the same one which came out… 
20,1258700624155357187,2020-05-08 10:09:48+00:00,get borisjohnson face off my tvhe can’t be bothered to show up for daily briefings then he has no right to be s… 
21,1258700623861755910,2020-05-08 10:09:48+00:00,eucommission delivers first batch of 15 million masks from the 10 million purchased to support eu healthcare wo… 
22,1258700622045601794,2020-05-08 10:09:48+00:00,due to the coronavirus convid19  ill be sending the first 500 people to like amp retweet this 200 1500 through… 
23,1258700621697486851,2020-05-08 10:09:48+00:00,"vernaculartube nice video
title china vs covid19"
24,1258700621412171776,2020-05-08 10:09:48+00:00,business logo amp employee name white cotton face mask  via zazzle covid19 coronavirus… 
25,1258700620615344140,2020-05-08 10:09:48+00:00,the greek police on friday announced that 26 violations of minimum safety distance and face mask rules were ascerta… 
26,1258700620028149760,2020-05-08 10:09:47+00:00,phase two for texas reopening from coronavirus closures  we get the latest from jimryantx 
27,1258700618765647877,2020-05-08 10:09:47+00:00,the chinese communist party’s propaganda platforms and several official foreign ministry statements have thrown up… 
28,1258700618216030209,2020-05-08 10:09:47+00:00,"chinas exports up 35 in april despite coronavirus hitting demand
china’s exports unexpectedly rose in april aid… "
29,1258700617121435648,2020-05-08 10:09:47+00:00,msterrymcmillan found it  
30,1258700617066983424,2020-05-08 10:09:47+00:00,"newark is leading 

coronavirus nj newark details covid19 contact tracing program  abc7 new york… "
31,1258700615900954624,2020-05-08 10:09:47+00:00,the socmedanthro has a huge weekly roundup of covid19 anthropology work its not specifically meant for designe… 
32,1258700614743330816,2020-05-08 10:09:46+00:00,mkingscott avonandsomerrob only those gullible to believe government and msm rhetoric  i saw through the charade… 
33,1258700613078130688,2020-05-08 10:09:46+00:00,covid19 is nazi propagandathis is such a shame
34,1258700612457332737,2020-05-08 10:09:46+00:00,"rockboltg that doesnt seem to be the consensus im seeing





whe… "
35,1258700612159627265,2020-05-08 10:09:46+00:00,"if you havent  watched coronavirus explained on nexflix

watch it

i understand people are getting tired of lockdo… "
36,1258700611572334592,2020-05-08 10:09:45+00:00,how the coronavirus will change office spaces 
37,1258700610989252609,2020-05-08 10:09:45+00:00,pinboard emostaque of the remaining infection cases 5558 were hospitalized while 147 people were staying at s… 
38,1258700609777262592,2020-05-08 10:09:45+00:00,coronavirus australia principles for the resumption of community sport outlined –  
39,1258700608476975104,2020-05-08 10:09:45+00:00,"usa san fran locals react to uber and airbnb laying off thousands of workers amid coronavirus
  via youtube"
40,1258700607780581377,2020-05-08 10:09:45+00:00, support amathison18 by signing “support the covid19 emergency manufacturing act” and i’ll deliver a copy to y… 
41,1258700607700922368,2020-05-08 10:09:45+00:00,coronavirus and reopening as governors urge caution gop lawmakers rebel 
42,1258700606686068736,2020-05-08 10:09:44+00:00,i have some sympathy with all govts having to deal with the complexities amp scale of fighting the covid19 pandemic… 
43,1258700604920205314,2020-05-08 10:09:44+00:00,one thing no one talks when wearing masks is getting to smell your mouth all day covid19
44,1258700603586490368,2020-05-08 10:09:44+00:00,now that the outbreak of the covid19 pandemic is pushing many people and organisations to work and live online… 
45,1258700602860810241,2020-05-08 10:09:43+00:00,"there is another newly confirmed positive case of covid19 in enugu state

this case is a nine year old child cont… "
46,1258700602692993024,2020-05-08 10:09:43+00:00,pandemics of the past 
47,1258700602617614337,2020-05-08 10:09:43+00:00,ipshemant cpblr blrcitypolice webex cmofkarnataka hmoindia hmokarnataka dgpkarnataka anidigital ptinews… 
48,1258700602437038080,2020-05-08 10:09:43+00:00,"requesting you all 
sudhirchaudhary anjanaomkashyap arnab5222 pankajjha rajatsharmalive aajtak zeenews… "
49,1258700601304719360,2020-05-08 10:09:43+00:00,congress treasury tussle over irs guidance on 22t covid19 package politicalparties politicalviews trump 
50,1258700599987777536,2020-05-08 10:09:43+00:00,eliselstay yes gidle announced a world tour this year named iland because of covid 19 it was postponed and a fe… 
51,1258700599618650118,2020-05-08 10:09:43+00:00,as they’re easing the lockdown while the virus is still spreading we see statecapture by capital in plain sight… 
52,1258700598528090112,2020-05-08 10:09:42+00:00,british airways suspends more than 30000 staff while heathrow shuts one runway 
53,1258700597873856513,2020-05-08 10:09:42+00:00,"weimdog joe75000749 brithume that was during the summer which is a slow time for actual influenza viruses

coro… "
54,1258700596783321088,2020-05-08 10:09:42+00:00,“when you shine that light in the presence of the photo sensitizer thats on the virus it basically blows the viru… 
55,1258700596602966016,2020-05-08 10:09:42+00:00,"this effing virus
covid19 found in semen  what does that mean wwwmedpagetodaycominfectiousdiseasecovid1986361"
56,1258700596036722689,2020-05-08 10:09:42+00:00,carnegie pcell powercell reported a strong set of numbers revenue of sek27m compared well to our sek14m estimate… 
57,1258700594887512065,2020-05-08 10:09:42+00:00,sign of the times spanish energy giant repsolworldwide delivering its agm live right now executives in face mask… 
58,1258700594560339968,2020-05-08 10:09:41+00:00,"gabon accuses security personnel of spreading covid19 through alcoholism
"
59,1258700594489024513,2020-05-08 10:09:41+00:00,"goss30goss his hotels are trying to get assistance can you say emolument

he and staff dont care if we get sick… "
60,1258700592417067009,2020-05-08 10:09:41+00:00,people wanted a panic elon musk says coronavirus mortality rate is ‘much less’ than who claims  
61,1258700592261795840,2020-05-08 10:09:41+00:00,this is just awful 
62,1258700592236634112,2020-05-08 10:09:41+00:00,recording of our panel discussion held on 5520 adressing genderbased violence gbv within the context of covid… 
63,1258700588797353984,2020-05-08 10:09:40+00:00,germany’s death figures are a lot lower than the uk why simple because there count is correct people dying from c… 
64,1258700588394651648,2020-05-08 10:09:40+00:00,"the government said stay inside its for your own good everyone complained

some were spinning theories saying… "
65,1258700587589423104,2020-05-08 10:09:40+00:00,"jeffkirby ilhanmn aoc bush  laden trump giuliani cia
119agents covid 19"
66,1258700587018960898,2020-05-08 10:09:40+00:00,it’s the biggest mask i could find difficult finding a periscope on ve day right time to try it covid19… 
67,1258700587010600960,2020-05-08 10:09:40+00:00,for all his talk about “islamic welfarism” ik doesn’t really give a crap about the welfare of his people during th… 
68,1258700584456257536,2020-05-08 10:09:39+00:00,"who are responsible for this
people are not only dying from coronavirus  they are dying from hunger… "
69,1258700582812094464,2020-05-08 10:09:39+00:00,if you are caring for someone with covid19 at home or in a nonhealthcare setting follow this advice to protect y… 
70,1258700582283599874,2020-05-08 10:09:38+00:00,how to build childrens resilience and your own amid coronavirus unknowns  via conversationca
71,1258700580974923776,2020-05-08 10:09:38+00:00,ty acclaimed british rapper dies from coronavirus at 47 
72,1258700579896987648,2020-05-08 10:09:38+00:00,censorship is it possible that the efforts of big tech companies like youtube to censor conspiracy theories about… 
73,1258700579121049600,2020-05-08 10:09:38+00:00,covid19 – support measures extension 
74,1258700578265407491,2020-05-08 10:09:38+00:00,"realdonaldtrump the coronavirus is exposing decay of american political culture
can americas problems be fixed… "
75,1258700575459459072,2020-05-08 10:09:37+00:00,"the hidden covid19 warriors
arent the school amp college staff the covid19 warriors
see the full video… "
76,1258700575375601666,2020-05-08 10:09:37+00:00,mulatutsi woldeyes alexo i think  there is no covid19  where our politicians live right now so we should  move to there
77,1258700574742233090,2020-05-08 10:09:37+00:00,bitcoin suisse looking to raise 50 million for dual banking licenses amid the covid19 pandemic… 
78,1258700574553505792,2020-05-08 10:09:37+00:00,"jpscott1972 offs73 mattletiss7 which was there is no need to lockdown for flu
yes it is obviously deadly unfor… "
79,1258700574410801152,2020-05-08 10:09:37+00:00,how has covid19 impacted you as a civilsociety complete this survey before 15 may so we can gain a better under… 
80,1258700573953667073,2020-05-08 10:09:37+00:00,and a timely one from philbray73  here are 6 things weve learned during the coronavirus crisis 
81,1258700573785939968,2020-05-08 10:09:36+00:00,the president will be on foxandfriends to discuss this and other topics  8a eastern   
82,1258700573500739584,2020-05-08 10:09:36+00:00,revised uk covid19 relief package addresses funding gap criticisms 
83,1258700571474788352,2020-05-08 10:09:36+00:00,the food and beverage industry has seen a sharp increase in demand online as a result of covid19 however there a… 
84,1258700570619031553,2020-05-08 10:09:36+00:00,covid 19 coronavirus 37 staff down 3 residents positive inside the atawhai assisi rest home cluster  nz herald 
85,1258700569696403457,2020-05-08 10:09:35+00:00,"dr fauci backed wuhan lab research china studied bat coronavirus but why is the media hiding it
"
86,1258700569470013441,2020-05-08 10:09:35+00:00,socialmedia usage has skyrocketed since the lockdown that’s a huge opportunity for advertisers but you’ve got t… 
87,1258700568975028225,2020-05-08 10:09:35+00:00,revealed the secret report that gave ministers warning of care home coronavirus crisis 
88,1258700567913926656,2020-05-08 10:09:35+00:00,the devil is in the crack the crack maketh you one with the cracker in the literal sense for it maketh you at on… 
89,1258700564084424704,2020-05-08 10:09:34+00:00,ny city councilman borelli calls for firing of city’s head of homeless services 
90,1258700562448683009,2020-05-08 10:09:34+00:00,rctsmith horshampolice hi robin if you are concerned by anyone you know to be flouting the government advice y… 
91,1258700561865740299,2020-05-08 10:09:34+00:00,sandy1one gmb piersmorgan so why again are more of them dying from covid 19 cant quite work it out
92,1258700560598958080,2020-05-08 10:09:33+00:00,"minister fernandez hails cycws amidst covid19 pandemic
"
93,1258700559902793728,2020-05-08 10:09:33+00:00,ghanaspain dear sirmadam i have a colleague currently stranded in las palmas spain due to the covid19 pandemic… 
94,1258700559764226054,2020-05-08 10:09:33+00:00,fighting stigma — social stigma low testing behind wbs high covid19 mortality rate report social stigma and lo… 
95,1258700559688892416,2020-05-08 10:09:33+00:00,watching the ve day celebrations really puts this coronavirus crisis into perspective
96,1258700558094856193,2020-05-08 10:09:33+00:00,palestinians more likely to die from covid19 in the us than from the idf in gaza according to the palestinian for… 
97,1258700557629431815,2020-05-08 10:09:33+00:00,kiddwikked realjameswoods erm because they didnt call it american pig flu first they called it swine flu from… 
98,1258700557201453056,2020-05-08 10:09:33+00:00,we’re under pressure to announce false covid19 cases  kogi 
99,1258700557029523456,2020-05-08 10:09:32+00:00,how a virtual powwow helped heal a spirit broken during the pandemic 
