,Country,Confirmed cases,Deaths,Cured
0,China,80794,3169,62825
1,Italy,12462,827,1045
2,Iran,10075,429,3276
3,South Korea,7869,66,333
4,Spain,2968,64,183
5,France,2284,48,12
6,Germany,2078,3,25
7,Japan,1364,24,475
8,United States,1336,38,15
9,Switzerland,815,4,4
10,Norway,688,0,1
11,Sweden,620,1,1
12,Denmark,615,0,1
13,Netherlands,614,5,0
14,United Kingdom,460,8,18
15,Belgium,399,3,1
16,Austria,302,1,4
17,Qatar,263,0,0
18,Bahrain,195,0,35
19,Singapore,187,0,96
20,Australia,159,3,26
21,Malaysia,158,0,32
22,Hong Kong,130,3,67
23,Canada,118,1,9
24,Israel,100,0,4
25,Greece,99,1,0
26,Czechia,94,0,0
27,Iceland,90,0,1
28,United Arab Emirates,85,0,17
29,Kuwait,80,0,5
30,India,73,0,4
31,Iraq,73,8,15
32,Thailand,70,1,35
33,San Marino,69,3,0
34,Lebanon,68,3,1
35,Egypt,67,1,8
36,Finland,65,0,1
37,Portugal,59,0,0
38,Slovenia,57,0,0
39,Brazil,52,0,0
40,Philippines,52,2,2
41,Taiwan,49,1,17
42,Romania,49,0,7
43,Poland,47,1,4
44,Saudi Arabia,45,0,1
45,Vietnam,44,0,16
46,Ireland,43,1,0
47,Indonesia,34,1,3
48,Palestine,30,0,0
49,Russia,28,0,3
50,Algeria,25,1,8
51,Brunei Darussalam,25,0,0
52,Georgia,24,0,0
53,Chile,23,0,0
54,Costa Rica,22,0,0
55,Argentina,21,1,0
56,Pakistan,21,0,2
57,Luxembourg,19,0,0
58,Croatia,19,0,0
59,Serbia,19,0,0
60,Oman,18,0,9
61,Ecuador,17,0,0
62,Peru,17,0,0
63,South Africa,17,0,1
64,Estonia,16,0,0
65,Albania,15,1,0
66,Azerbaijan,15,0,3
67,Hungary,13,0,0
68,Belarus,12,0,3
69,Mexico,12,0,4
70,Panama,11,1,0
71,Bosnia and Herzegovina,11,0,0
72,Macau,10,0,10
73,Slovakia,10,0,0
74,Latvia,10,0,1
75,Colombia,9,0,0
76,North Macedonia,9,0,0
77,Maldives,8,0,0
78,Bulgaria,7,1,0
79,Afghanistan,7,0,0
80,Tunisia,7,0,0
81,Malta,6,0,0
82,Cyprus,6,0,0
83,Morocco,6,1,0
84,Cambodia,5,0,1
85,Paraguay,5,0,0
86,Dominican Republic,5,0,0
87,New Zealand,5,0,0
88,French Guiana,5,1,0
89,Senegal,4,0,0
90,Armenia,4,0,0
91,Cuba,3,0,0
92,Bangladesh,3,0,0
93,Lithuania,3,0,0
94,Sri Lanka,3,0,1
95,Martinique,3,0,0
96,Moldova,3,0,0
97,Cameroon,2,0,0
98,Monaco,2,0,0
99,Saint Martin (French part),2,0,0
100,Nigeria,2,0,0
101,Faroe Islands,2,0,0
102,Bolivia,2,0,0
103,Burkina Faso,2,0,0
104,Honduras,2,0,0
105,Saint Barthélemy,1,0,0
106,Togo,1,0,0
107,Nepal,1,0,1
108,Gibraltar,1,0,0
109,Mongolia,1,0,0
110,Bhutan,1,0,0
111,"Congo, Democratic Republic of the",1,0,0
112,Turkey,1,0,0
113,Jamaica,1,0,0
114,Holy See,1,0,0
115,Liechtenstein,1,0,0
116,Ukraine,1,0,0
117,Guernsey,1,0,0
118,Jordan,1,0,0
119,Andorra,1,0,1
120,Côte d'Ivoire,1,0,0
121,Réunion,1,0,0
122,French Polynesia,1,0,0
123,"Source: Baidu, with data collated from China's national health committees, provincial governments and health bureaus, official channels from Hong Kong, Macao and Taiwan, and news reports.","Source: Baidu, with data collated from China's national health committees, provincial governments and health bureaus, official channels from Hong Kong, Macao and Taiwan, and news reports.","Source: Baidu, with data collated from China's national health committees, provincial governments and health bureaus, official channels from Hong Kong, Macao and Taiwan, and news reports.","Source: Baidu, with data collated from China's national health committees, provincial governments and health bureaus, official channels from Hong Kong, Macao and Taiwan, and news reports."
